Na2O,B2O3,SiO2,Tg,Tc,Tx,Tliq,T_Umax,log_Umax,ViscosityAtTl,K_W_Tc,K_W_Tx,gamma_Tc,H_prime_Tx,K_H_Tc,H_prime_Tc,K_H_Tx,deltaT_rg,K_cr,Jezica,GFA
0.425,0.125,0.45,679.9100000000008,976.3549999999989,794.6049999999997,1082.5499999999984,1114.3399999999983,-6.563201618087301,1.9146378779823845,0.27383954551752676,0.10594891690914884,0.553972856121557,0.16869144445588208,2.7915156080794725,0.43600623611948314,0.3983225963291581,0.28485744089012416,0.7151425591098758,-4.154258050724524,
0.425,0.15,0.425,683.1050000000007,982.6299999999987,801.3649999999997,1064.3299999999983,1108.8999999999983,-6.576392703021362,1.9695807577628515,0.2814211757631548,0.11111215506468779,0.562327067959609,0.17312126247062873,3.6661566707466284,0.4384757833715135,0.4497176430323411,0.31021050560692426,0.6897894943930757,-4.0845718495813035,
0.425,0.175,0.4,680.3200000000007,982.1799999999987,798.1349999999998,1059.9399999999985,1108.1899999999982,-6.596701198433347,1.9233428896963194,0.2847897050776444,0.11115251806705964,0.5643869306885173,0.17317585841956565,3.88194444444443,0.44370296331137943,0.450010504001068,0.31034982350771756,0.6896501764922824,-4.127219674028648,
0.425,0.2,0.375,680.1300000000007,976.7099999999988,795.6249999999999,1068.4899999999984,1106.5799999999983,-6.401646793915553,1.7759593505467781,0.27756928001197817,0.10809179309118418,0.5585604648236892,0.16981312396159423,3.2314229679668696,0.4360636937056119,0.42326791636889977,0.29739159542692317,0.7026084045730768,-4.281581573365626,
0.425,0.225,0.35,679.1500000000008,979.6699999999988,797.9449999999997,1086.0799999999983,1106.5499999999984,-6.376644731851253,1.575170582435226,0.2767015321154966,0.1093796037124329,0.5549815038266964,0.17491717588161496,2.824170660652189,0.442494294338508,0.41228937824283585,0.2919298159388584,0.7080701840611416,-4.496553050167899,
0.425,0.25,0.325,680.1900000000007,983.1299999999987,797.5649999999997,1095.0399999999981,1129.439999999998,-6.322005975626703,1.4658612953099617,0.2766474284044405,0.10718786528345921,0.5538042957813913,0.17256207824284223,2.7069966937717775,0.4453755568297059,0.39457097235061633,0.2829335904543804,0.7170664095456196,-4.612998671740011,
0.425,0.275,0.3,686.4400000000007,982.6499999999987,793.9949999999999,1104.0399999999981,1133.159999999998,-6.335209731990571,1.361927211037681,0.2682964385348343,0.09741947755516044,0.5488193110227422,0.15668521647922476,2.440151577559926,0.4315162286580002,0.34690125626925045,0.2575550766283521,0.7424449233716479,-4.7240424057932024,
0.425,0.3,0.275,686.3900000000008,982.7099999999987,782.9999999999999,1107.5799999999983,1136.689999999998,-6.562371190266607,1.3001835856120079,0.26753823651564523,0.08722620487910512,0.54778508001806,0.1407508850653404,2.373027949067019,0.4317079211526939,0.29764618892106587,0.22937391675965638,0.7706260832403437,-4.788566624230153,
0.425,0.325,0.25,682.9950000000007,975.0599999999988,787.1699999999998,1110.4299999999982,1132.4799999999982,-6.598667855101144,1.261489192980147,0.2630197310951601,0.09381500860027135,0.5436859640074156,0.15252673884874568,2.157531210755702,0.42762392111215725,0.3222638124110613,0.24372126756114906,0.7562787324388509,-4.829493179845262,
0.425,0.35,0.225,680.5850000000007,977.7999999999988,780.4699999999998,1112.8399999999983,1136.869999999998,-6.45452487022139,1.2288850273808647,0.26707792674598196,0.08975683835951191,0.545213766954291,0.14676344615294046,2.200940462085302,0.4367051874490296,0.30052351295243107,0.23107887705173943,0.7689211229482605,-4.863980427771633,
0.425,0.375,0.2,682.8700000000007,976.2149999999988,783.0399999999998,1118.2199999999982,1136.599999999998,-6.502316317964618,1.1843672553719935,0.26233209922913076,0.08957986800450655,0.5420134474124,0.14668970667916156,2.065737121932321,0.4295766397703777,0.29885434691807283,0.23009073159526755,0.7699092684047324,-4.912687255819336,
0.425,0.4,0.175,682.1450000000008,977.0749999999988,780.3599999999999,1117.609999999998,1131.2299999999982,-6.573087481949889,1.181216836617486,0.26389348699456744,0.08787949284634111,0.5428933382599296,0.1439796524199386,2.098623118796026,0.43235675699447723,0.29122312824314206,0.2255405141630205,0.7744594858369794,-4.915363721472698,
0.425,0.425,0.15,691.8650000000006,974.3449999999989,779.8299999999998,1117.4699999999982,1126.4899999999982,-6.996043296618874,1.1699229753201505,0.25278530967274176,0.07871799690371946,0.5385100050571064,0.12714185570884373,1.9736593886462859,0.4082877439962971,0.2605289657623494,0.20668225232316284,0.7933177476768372,-4.926548770150268,
0.425,0.45,0.125,693.8100000000006,966.0299999999988,778.0299999999999,1111.5099999999982,1133.4699999999982,-6.968332877847186,1.1967282431832582,0.24491007728225447,0.07577079828341568,0.5351018102053927,0.12138769980253838,1.8711850426175383,0.3923552557616609,0.25254887849346186,0.20162796265262084,0.7983720373473792,-4.895098505417183,
0.425,0.475,0.1,697.1300000000006,955.904999999999,761.45,1108.7299999999982,1137.129999999998,-6.897933909485598,1.2069535699421228,0.23339767120940066,0.05801232040262245,0.5293350536586444,0.09226399667206896,1.6932766235890702,0.3712004934517209,0.1852107809260534,0.15626822157434367,0.8437317784256564,-4.882698027700501,
0.425,0.5,0.075,700.1600000000005,943.4199999999989,762.88,1102.8499999999983,1150.8299999999979,-6.888890299054562,1.2507593746005257,0.22057396744797458,0.05687083465566446,0.5232472365655207,0.08957952468007228,1.525810700620958,0.3474348720292479,0.18448686648821888,0.1557525640070521,0.8442474359929479,-4.834273520448024,
0.425,0.525,0.05,697.5550000000006,925.5399999999992,771.21,1102.4299999999982,1154.619999999998,-6.682331535434177,1.2580139409532407,0.2068022459475875,0.06681149823571521,0.514193173832004,0.10559024019611261,1.2888518288201691,0.3268344431621855,0.22237485659078499,0.18192034578573593,0.8180796542142641,-4.826688105070051,
0.425,0.55,0.025,707.2250000000005,914.7399999999991,771.97,1098.6399999999983,1146.479999999998,-6.10328919579281,1.2950514511052984,0.18888352872642444,0.05893195223184997,0.5065384178773051,0.09154795150058256,1.128412180532896,0.29342147124323725,0.19819695717390606,0.1654126694173701,0.8345873305826299,-4.786659362993271,
0.425,0.575,0.0,710.5900000000005,781.8249999999998,743.0100000000001,1183.039999999998,1004.5399999999987,-5.990624923565775,0.27604492688325544,0.060213517717067434,0.027403976196916143,0.4128710466141752,0.045624058880647904,0.1775481973505469,0.10024768150410121,0.07367679476399286,0.06862101809715271,0.9313789819028473,-5.869953930902769,0.9904117667704982
0.45,0.0,0.55,692.9150000000005,922.879999999999,762.465,1301.5199999999977,1069.5499999999984,-5.51267332977722,1.2787773237208082,0.17668956297252356,0.05343751920830999,0.4627275393783201,0.10037306163093518,0.6073447073737567,0.3318805336873906,0.1290220849449496,0.11427773350531104,0.885722266494689,-4.950124368573312,0.3986665709397344
0.45,0.025,0.525,698.2400000000006,940.5649999999988,802.5199999999998,1196.479999999998,1149.5499999999981,-7.617031481629377,1.4570489148736956,0.20253159267183626,0.0871556565926713,0.49641371812193863,0.14934692942254682,0.9468964304554208,0.3470511571952309,0.2646969235455367,0.2092967244701343,0.7907032755298656,-4.698761972074554,3.197005991069817
0.45,0.05,0.5,680.0100000000007,959.5049999999989,794.7799999999999,1181.319999999998,1153.599999999998,-7.660288639043855,1.3889430249325494,0.23659550333525098,0.09715403108387176,0.5154942970886407,0.1687769297510317,1.2600365169172483,0.41101601447037234,0.2969162311791788,0.22894017673694883,0.7710598232630511,-4.7557920885156495,3.4689204767570216
0.45,0.075,0.475,666.0100000000009,959.7749999999988,781.4699999999998,1159.979999999998,1142.859999999998,-6.582846402787763,1.4022026596733925,0.25325005603544753,0.09953619889998026,0.525618979293424,0.17336076034894182,1.4673209959791176,0.44108196573624653,0.3050381760059165,0.23373889102576995,0.76626110897423,-4.726698342979551,2.600767706099565
0.45,0.1,0.45,676.2050000000007,962.4299999999988,784.7599999999999,1167.809999999998,1120.9099999999983,-6.5939496373635915,1.2671739563254327,0.24509552067545115,0.09295604593212882,0.5219209171291989,0.16053563638245655,1.3936361865809688,0.423281401350179,0.283396423443414,0.2208175262660058,0.7791824737339942,-4.867570423296205,2.1742018583014446
0.45,0.125,0.425,672.6200000000009,976.5949999999989,780.9699999999998,1148.4999999999982,1115.9899999999982,-6.549242111085138,1.3037081735286575,0.26467131040487457,0.09434044405746544,0.5362606527850989,0.16108649757663873,1.7682731741368733,0.45192679373196987,0.2948058661877925,0.22768344960914413,0.7723165503908559,-4.816553825533431,2.2886502052419444
0.45,0.15,0.4,669.5750000000008,972.4999999999989,782.5999999999999,1135.964999999998,1114.3299999999983,-6.531533739773647,1.311675238989072,0.2666675469754777,0.09949690351375197,0.5386200250340615,0.1688011051786565,1.8531489921389865,0.4524138446029162,0.3198534093642541,0.24234010163168107,0.7576598983683189,-4.799054662245027,2.447801903891842
0.45,0.175,0.375,663.7450000000009,970.6199999999989,782.5099999999999,1123.074999999998,1110.3899999999983,-6.545626675892031,1.3269656810738053,0.2732453308995379,0.10574983861273661,0.5432108438454906,0.1789316680351623,2.012889049227639,0.46233869934989724,0.34872931745775293,0.25856138288376485,0.7414386171162352,-4.77385183857025,2.693761267987224
0.45,0.2,0.35,669.1800000000009,968.6099999999989,782.3399999999998,1125.629999999998,1108.5399999999981,-6.330235767949695,1.2512473581791919,0.2660110338210589,0.10053036965965649,0.539672723018035,0.1691024836366879,1.9069545280855915,0.4474580830269847,0.32963383728043205,0.2479132435096936,0.7520867564903064,-4.851543960391377,2.348918768881893
0.45,0.225,0.325,666.3300000000008,968.4399999999988,782.1199999999999,1123.324999999998,1101.7499999999982,-6.322672399430895,1.2165242752181267,0.26894264794249084,0.10307791600827833,0.5411322293961682,0.17377275524139527,1.9505439519643577,0.45339396395179205,0.3393561055670336,0.2533725751922883,0.7466274248077117,-4.8844865735230165,2.240146658696585
0.45,0.25,0.3,671.0550000000009,975.2499999999989,783.7999999999998,1123.949999999998,1121.3799999999983,-6.307458915255837,1.1751488139803579,0.2706481605053593,0.10031140175274628,0.5433132498238163,0.1680115638807532,2.045696032279756,0.4533085961657355,0.33145671027487755,0.24894291171242716,0.7510570882875729,-4.926345169327205,3.1489508555775245
0.45,0.275,0.275,678.2600000000007,973.6699999999987,779.2999999999998,1135.2899999999981,1130.9899999999982,-6.35542720018729,1.0710976474971359,0.2602066432365286,0.08899928652590909,0.5368862176394361,0.14896942175566755,1.8278059646083347,0.43554094300120566,0.2838281974212749,0.22107957902107023,0.7789204209789298,-5.039115977433482,2.9733838082606407
0.45,0.3,0.25,681.3300000000007,975.1799999999987,774.58,1143.639999999998,1141.679999999998,-6.305455618578459,0.9927112528755127,0.2569427442202078,0.08153789654086904,0.5343539893806469,0.1368646617644889,1.7443309984566016,0.431288802782789,0.25266894271934054,0.20170448400423927,0.7982955159957608,-5.123867420831251,3.264624610874908
0.45,0.325,0.225,680.0500000000008,967.9499999999988,778.2299999999999,1145.939999999998,1137.169999999998,-6.344613483834827,0.9583096873131152,0.25123479414279853,0.08567638794352175,0.5300960027163344,0.14437173737225065,1.6175066014944621,0.4233512241746897,0.26700388893421356,0.21073643993217225,0.7892635600678277,-5.160014070897137,2.6530389541217207
0.45,0.35,0.2,677.0500000000008,968.6849999999988,778.5199999999999,1139.4799999999982,1133.0599999999981,-6.630926979813996,0.9833389459134478,0.2559369185944453,0.08904939095025738,0.5332612178163859,0.14987076286832435,1.7075148569922953,0.4307436673805446,0.28111148049645274,0.21942780528944852,0.7805721947105515,-5.130074467896234,3.0748170153980707
0.45,0.375,0.175,674.9650000000008,972.2199999999989,781.2599999999999,1142.879999999998,1133.2699999999982,-6.537408318086093,0.9595338246958204,0.2600929231415359,0.09300626487470183,0.534820075418971,0.1574822398198409,1.7417965545529093,0.44040061336513403,0.2939411536972501,0.22716732739920642,0.7728326726007936,-5.1564674408651126,2.806109994070485
0.45,0.4,0.15,691.1600000000005,967.4799999999989,779.8699999999999,1146.2899999999981,1129.4799999999982,-7.027506304474717,0.9360011959167573,0.24105592825550148,0.0773887934117889,0.5265340553484447,0.12834944151860536,1.545327442536768,0.39979165460963906,0.2420992303913536,0.19491134401160068,0.8050886559883993,-5.182587811539595,3.0533636546881806
0.45,0.425,0.125,690.6650000000005,955.7149999999988,778.2299999999999,1147.2999999999981,1123.869999999998,-6.978740621236218,0.9272793933802177,0.2310206571951527,0.07632267061797221,0.5199854186559588,0.126783607103298,1.3834590390688162,0.3837605785728219,0.23725851464491773,0.19176147251086717,0.8082385274891328,-5.192074593789293,2.8603933962921873
0.45,0.45,0.1,697.5150000000006,952.594999999999,761.13,1138.7099999999982,1135.859999999998,-6.915974698799585,0.9706569203671559,0.22400786855301072,0.05586584819664317,0.5187790167326987,0.09120233973462849,1.3705504661096608,0.3656982287119248,0.16848085174002791,0.14418794410634703,0.855812055893653,-5.142169348799104,3.712554902443987
0.45,0.475,0.075,701.0050000000006,939.6799999999989,761.32,1136.149999999998,1144.579999999998,-7.0039873767647665,0.9795249624520618,0.2100734938168365,0.05308718038991294,0.5114865103924272,0.0860407557720693,1.214816511426678,0.34047546023209274,0.1609129472027314,0.13860896942398473,0.8613910305760153,-5.131346383170776,
0.45,0.5,0.05,698.8050000000006,924.9499999999991,768.01,1132.919999999998,1150.129999999998,-7.398796216508082,1.0017985697672067,0.1996125057373856,0.06108551354023186,0.5049611704813768,0.09903334978999763,1.087392412367167,0.32361674573020843,0.18964950261708294,0.1594162837036264,0.8405837162963736,-5.106599917593807,
0.45,0.525,0.025,706.4950000000005,914.1999999999991,772.37,1131.689999999998,1141.389999999998,-6.389560033139993,1.016984475015822,0.1835352437504962,0.05820940363527084,0.49733840717882033,0.09324199038917402,0.9550094257207217,0.2939935880650232,0.1833324056551261,0.15492891496842606,0.8450710850315739,-5.090470481644066,
0.45,0.55,0.0,699.0700000000006,763.47,733.5400000000002,1217.6799999999978,1010.0399999999987,-5.91959463430263,0.11950716588528465,0.0528874581170747,0.028307929833781977,0.3983148558758318,0.04930836683021663,0.14178463706215128,0.09212239117684831,0.07119841368199228,0.0664661306183833,0.9335338693816168,-6.051559180013084,0.8537086777487534
0.475,0.0,0.525,700.8650000000006,885.4199999999993,796.3949999999999,1354.4049999999977,1054.2699999999986,-5.513182668199814,0.9721464381402045,0.13626278698025998,0.07053281699343952,0.4308047117896919,0.13630299701083548,0.3935200486156259,0.26332460602255575,0.17119764878765553,0.14617314930991174,0.8538268506900882,-5.291350658600833,0.2872910885753588
0.475,0.025,0.5,693.0400000000005,938.3949999999988,802.9599999999997,1271.0049999999976,1151.659999999998,-7.617031481629377,0.9695747121297071,0.19304015326454166,0.0864827439703222,0.4777869142509462,0.1586055638924147,0.7376657346441755,0.354027184578088,0.23484921321667715,0.1901845267446986,0.8098154732553015,-5.238719805922664,2.7916523164757443
0.475,0.05,0.475,670.6650000000009,952.8649999999989,787.2699999999999,1267.7799999999977,1146.589999999998,-7.660288639043855,0.8645717445379004,0.22259382542712342,0.09197573711527174,0.4915615351480179,0.1738647461847552,0.896114824635216,0.42077639357950336,0.24266924725812059,0.1952806410825379,0.8047193589174622,-5.3415160479233,2.828246917222902
0.475,0.075,0.45,661.995000000001,954.9049999999988,774.59,1217.4499999999978,1129.7999999999981,-6.582846402787763,0.9939669411771912,0.24059304283543337,0.09248429093597207,0.5080781826549856,0.17008436619611753,1.115656363670986,0.4424655775345695,0.254245133902361,0.20270769009190603,0.797292309908094,-5.1769353268589935,1.8915195460108845
0.475,0.1,0.425,668.3850000000009,958.6899999999988,769.89,1212.209999999998,1086.3899999999983,-6.5939496373635915,0.9368817950618296,0.23948408279093422,0.08373549137525614,0.5097801493676201,0.15186606521690185,1.1450970337645898,0.43433799382092286,0.22948317959847972,0.18665011722520963,0.8133498827747904,-5.2302739296497975,1.745625020167538
