Na2O,B2O3,SiO2,Tg,Tc,Tx,Tliq,T_Umax,log_Umax,ViscosityAtTl,K_W_Tc,K_W_Tx,gamma_Tc,H_prime_Tx,K_H_Tc,H_prime_Tc,K_H_Tx,deltaT_rg,K_cr,Jezica,GFA
0.35,0.0,0.65,705.3478855133056,949.6193044424057,896.7150849342347,1108.0375507887989,1074.5452252864839,-6.15564445155867,3.1168583816700055,0.22045409810814273,0.17270822571373778,0.523672069617417,0.27130895739719224,1.5419399252468846,0.34631339222252777,0.9055695931195094,0.4752225247449757,0.5247774752550243,-2.97225057562028,1.8821242118712058
0.35,0.025,0.625,722.713362121582,935.9666489303112,841.9622289180757,1057.9228705087105,1068.812567973137,-6.529979180209643,3.1679489136342056,0.2015773481730144,0.1127198117374586,0.5256360798340797,0.16500160789393625,1.7486052293907752,0.29507312025158544,0.5521787021847081,0.35574428473184866,0.6442557152681514,-2.8809590982603455,
0.35,0.05,0.6,717.7459739685058,928.5239037513733,830.3699525833131,1048.695204485793,1073.6256741821767,-6.483862808820616,3.1660972426943603,0.20099064902868344,0.10739438698018094,0.5256466589868936,0.15691342438620087,1.7539789325297355,0.2936664745292131,0.5158541104769381,0.34030590866995325,0.6596940913300468,-2.875201321406018,
0.35,0.075,0.575,719.3723625183105,922.5887364387513,821.2200340270997,1039.46388097882,1070.9926359891892,-6.439912043793153,3.1363943118409248,0.19550114019265427,0.09798096246777084,0.524544988113475,0.1415785159611227,1.7387475730630766,0.28249121666147997,0.4666691543946245,0.3181829746649609,0.6818170253350391,-2.8972244945145063,
0.35,0.1,0.55,722.9692520141601,920.929956072569,815.901542210579,1030.1276541791624,1067.8962086081506,-6.380695521847684,3.1214382529641833,0.19217104138044916,0.0902143436489628,0.5253160580108933,0.12854252091290697,1.8128651747326154,0.2738162148762194,0.43380468114945553,0.3025549343315591,0.6974450656684409,-2.9043438393013226,
0.35,0.125,0.525,728.2252601623535,919.8354311227799,810.5586982011796,1021.8499365150407,1063.692724609375,-6.320754802975421,3.112486756510001,0.18751302330545883,0.08057292474824579,0.525597661671415,0.11306039839989944,1.8782639804374608,0.2631193690228599,0.38966801792568645,0.28040367404247496,0.719596325957525,-2.906287488064671,
0.35,0.15,0.5,734.123819732666,917.7954621553422,805.0706898212434,1015.288742617906,1058.8718041419984,-6.284985848073895,3.087342921778836,0.18090581990408144,0.06987851545132077,0.5246306571173583,0.09664155852402795,1.8839415552665069,0.25019164000094823,0.3374918050316168,0.25233186757629433,0.7476681324237057,-2.9258362198477297,
0.35,0.175,0.475,737.6273540496826,914.8712890386582,801.259006881714,1010.7384999542315,1049.77813526392,-6.241641417905575,3.0432745730665265,0.17536082280134935,0.06295560408049436,0.5232722241420588,0.08626531063779595,1.8488483528019584,0.24028926532602185,0.3037607734233124,0.23298812145246656,0.7670118785475335,-2.966003044313521,
0.35,0.2,0.45,738.0033782958984,912.0908929347993,797.139962220192,1007.000385000168,1042.4104269385339,-6.197743909071643,3.0065722021780803,0.1728773069325806,0.05872548293443181,0.5226870635579536,0.08013050571779787,1.834247669548147,0.2358898614270319,0.2817900733302831,0.21984104822886497,0.780158951771135,-2.9994870710114125,
0.35,0.225,0.425,737.7114852905273,910.3206486642362,794.5979818344117,1007.8716974517689,1034.72233402133,-6.167713090760068,2.8911261085802913,0.1712610482168728,0.05644220061711442,0.5214994379323306,0.07711211995226185,1.7694239633410143,0.2339792274017958,0.2667299923913114,0.2105657827583154,0.7894342172416846,-3.1156843908862992,
0.35,0.25,0.4,737.014854812622,909.4487659275533,792.8757983684541,1008.961960198878,1026.7979423344136,-6.14386217352905,2.7828427335836032,0.17090229157989514,0.05536476672006662,0.5208824986152883,0.07579351106842216,1.7327743559792343,0.23396259924607715,0.25851235952661106,0.20541106137714085,0.7945889386228592,-3.2249068520376056,
0.35,0.275,0.375,736.3685096740722,908.7550540804864,791.1289012670518,1006.8705443161954,1020.906468474865,-6.124394852162337,2.7495499263425955,0.17121023688649914,0.054386725187367,0.5213026016141329,0.07436547173536429,1.7569758250433152,0.23410363444617563,0.25382392948822463,0.2024398510178605,0.7975601489821396,-3.2563973454433652,
0.35,0.3,0.35,736.2747081756592,907.8151587784291,789.9475262403489,1003.822530103707,1016.6740753889085,-6.096752705088511,2.738997009275314,0.170887229025481,0.05346843336854045,0.5217036949475824,0.07289781581344851,1.7867424994022822,0.23298430422499877,0.25095414188270737,0.20061018504244857,0.7993898149575515,-3.264316868515209,
0.35,0.325,0.325,736.2622856140136,905.8880000948907,790.0453416347505,1000.9291277172039,1014.5372242569924,-6.073234857330154,2.7388061139635673,0.16946825682627353,0.05373313107931887,0.5214670030850375,0.07304877225360507,1.7847611736569224,0.23038761837354726,0.2550364682835701,0.203210404421448,0.796789595578552,-3.262000541432623,
0.35,0.35,0.3,736.3298286437988,903.1481993734837,790.1524189949037,997.3213106326198,1012.2472430109979,-6.041557025754685,2.7595462384361205,0.16726642552525917,0.05396715158624673,0.5209515218560261,0.0730957626017099,1.771401289595828,0.22655386790039128,0.25980054208730524,0.20622355159242411,0.7937764484075759,-3.23812395973925,
0.35,0.375,0.275,736.7524932861328,900.6374871671201,791.1191874980927,993.3506129424773,1010.654858583212,-6.017369110315418,2.784785009762757,0.16498202321084943,0.05473061928347369,0.5205686782046115,0.07379234506485144,1.7676568717797165,0.22244240145019667,0.26883405530319665,0.21187487377059475,0.7881251262294052,-3.209420118427534,
0.35,0.4,0.25,737.2784809112549,898.2286510109902,793.4940910577775,989.2625432640061,1008.2691985309125,-6.002371816995955,2.804983245652032,0.16269712342356657,0.056825774441073,0.5202474997314696,0.07624745818844701,1.7680247006510172,0.21830308935750523,0.2871535710324938,0.2230919274085941,0.7769080725914059,-3.1856398854883032,
0.35,0.425,0.225,738.4627899169922,896.506590807438,796.4977239608766,986.0109568139704,1005.5387939453126,-5.994133694993249,2.8086965501507297,0.16028604935701923,0.058858305420264996,0.5198725654750737,0.07858884000154955,1.7657663859538544,0.21401728434849226,0.30623156583937167,0.2344389569567554,0.7655610430432446,-3.1790669317751163,
0.35,0.45,0.2,739.661827468872,894.3868182539941,799.8318960905076,982.8036757957897,1003.3736207127572,-5.984569842992547,2.81059133724007,0.15743224674026485,0.061222877064348605,0.5192480293851023,0.08134807879370759,1.7499489926113,0.2091834200969814,0.32884890073514733,0.24746899406939432,0.7525310059306057,-3.17434220700207,
0.35,0.475,0.175,740.4129833221435,890.8485328793527,803.8435923099519,978.3186028480144,1002.1035285830499,-5.992006502935218,2.8356746451587895,0.15376948687193662,0.06483635167843428,0.5183174266695282,0.08566922841250416,1.7198517116895677,0.20317789253535642,0.36355125465930643,0.26662089409330086,0.7333791059066992,-3.1452859783749743,
0.35,0.5,0.15,741.34504737854,886.3509724974633,808.2803901672364,972.0860837680549,1000.5447124481202,-6.011899000797832,2.89199862436783,0.14916983952372115,0.0688574231298918,0.5172959428514261,0.09028905369420831,1.691324860607751,0.19559842698305835,0.4086264727269648,0.29008859384553765,0.7099114061544624,-3.083410827398382,
0.35,0.525,0.125,742.6355804443359,893.8483072459699,812.8208768606187,964.9286368452254,1000.7899994492532,-6.052673601365159,2.9885285355910325,0.15670871505691306,0.07273625606733909,0.5234639483514048,0.09450839451334839,2.127349825952661,0.20361632378448646,0.4614182499524385,0.31573319271704403,0.684266807282956,-2.9804618553030577,
0.35,0.55,0.1,744.6578544616699,902.4313134789468,816.995402956009,958.8498983448749,1001.9172704160214,-6.097921722189149,3.089881038440664,0.1645444811431055,0.07544199422579596,0.5297488737531031,0.09714199354901529,2.7964802625270786,0.21187375930028282,0.5099418830262665,0.3377228546069781,0.662277145393022,-2.8736202146437684,
0.35,0.575,0.075,746.4184364318847,910.817462706566,821.0305477619172,952.577396314217,1003.5996472179891,-6.147860753305691,3.200646885798397,0.17258337948263952,0.07832656077997144,0.5360916402216265,0.09996016669510718,3.9367645509034217,0.22025048987342855,0.5671904127780645,0.3619154431736473,0.6380845568263527,-2.75715365807096,
0.35,0.6,0.05,748.4122203826904,919.2697885274888,824.9859944820405,945.5137971072678,1005.3311107695104,-6.19006759625808,3.3348941267767387,0.18070341085188282,0.08098641641573301,0.5426859136915868,0.10231497029831385,6.5103456899661305,0.2282933969964209,0.6353204192849249,0.3884990438526603,0.6115009561473397,-2.6164416142841285,
0.35,0.625,0.025,750.6371978759765,927.5506753563881,828.903037929535,937.9745587238198,1006.3916853904725,-6.225237637245463,3.488670057413203,0.18861223455902124,0.0834413250611452,0.5492977718123392,0.10426586941737183,16.97193562556145,0.23568439984190862,0.7175643970452414,0.41778019984559595,0.5822198001544041,-2.4557120603775466,
0.35,0.65,0.0,736.1327785491943,854.3079151451589,799.3117350578309,1041.9537963742841,984.6678270936013,-5.54705929997535,1.2703680273199234,0.11341686839395555,0.06063508451956524,0.48046474631412406,0.08582549011491201,0.6297774074330287,0.16053508285403315,0.26037924408430874,0.20658801333520815,0.7934119866647918,-4.765328895396759,1.0404360978586948
0.375,0.0,0.625,697.6655725479126,940.1137018442154,881.3279779195786,1143.7625250493643,1089.7553673028947,-5.942629717533993,2.6784527573269985,0.2119741851883448,0.16057739377650906,0.5105351129761134,0.2632527855730662,1.1905206496188234,0.3475133915679242,0.6998408074712693,0.41170961680368884,0.5882903831963111,-3.4382189685685303,1.4616034590715317
0.375,0.025,0.6,715.9867309570312,929.6620024383068,822.7571137189866,1073.1325179537812,1069.0884883344174,-6.392988535503798,2.839589016762394,0.19911359306183876,0.09949412675103922,0.5196199208097897,0.1491234098978896,1.4893322904261053,0.29843468075960605,0.42644117974874757,0.2989546192320812,0.7010453807679188,-3.221717693269196,3.0375992713576663
0.375,0.05,0.575,709.158264541626,922.3019168019296,811.6277097702027,1064.5341054376963,1068.9335972607137,-6.370381281349597,2.785025998187228,0.20022247401145216,0.09625755032662406,0.5199897865111083,0.14449446668270768,1.4985612912568578,0.30055865230319484,0.4051674729622004,0.28834105596543336,0.7116589440345666,-3.269293161573991,
0.375,0.075,0.55,707.6105026245117,915.6666729390622,801.7514271974565,1058.2969313780297,1063.8785425364972,-6.334303702441293,2.716567763786862,0.19659526938591457,0.0889551143745281,0.5185247285944347,0.13304059821579547,1.4587099020337202,0.2940264022974147,0.3669560488835629,0.2684475840926033,0.7315524159073967,-3.3326473099223226,
0.375,0.1,0.525,708.9547428131103,912.6744872570039,794.5821235418321,1048.7013557089774,1060.2344933986665,-6.284778061613886,2.696039766849055,0.1942590646372992,0.08165087254114696,0.5192565758594184,0.12077975582609822,1.4976434197323307,0.28735225556929056,0.33695749825184756,0.2520330666400688,0.7479669333599311,-3.345263892028986,
0.375,0.125,0.5,711.6242918014526,911.3108088016511,788.4838645696641,1039.3664589035218,1056.189202272892,-6.224868336100154,2.689826991947398,0.19212330289247306,0.07394848285684953,0.5204543818605233,0.1080058306801811,1.5593729510673218,0.2806066618309205,0.3063567361948272,0.23451231023402308,0.7654876897659769,-3.3437104034935645,
0.375,0.15,0.475,716.192781829834,909.3912796020509,783.5485470533372,1032.9256294816703,1048.6105823457242,-6.1764794094363245,2.6631820060818683,0.18704008522778678,0.06520872684445138,0.5199140742679516,0.09404697580365565,1.5639253208559656,0.26975767233873144,0.27009605119933255,0.21265797255592198,0.787342027444078,-3.3649561009100344,
0.375,0.175,0.45,719.06455078125,907.0703253090383,780.5165860891343,1027.2417330100457,1038.1030830085278,-6.148531694038955,2.628611723723143,0.1830199927497978,0.059822370268988456,0.519422242093612,0.08546108307121782,1.5644800882715482,0.26145882775548257,0.249070822633183,0.19940488411066512,0.8005951158893349,-3.3947335859814896,
0.375,0.2,0.425,720.7436794281006,904.4477004051209,776.857657814026,1023.1653007808424,1028.42407848835,-6.121423418478975,2.573236868148285,0.1795448114169081,0.05484351193604911,0.5186324003542642,0.07785566490218966,1.5474034211913632,0.2548812098120469,0.22782069492453924,0.18554883124733526,0.8144511687526648,-3.4466547383133617,
0.375,0.225,0.4,721.6932243347168,901.9889258086682,775.0592099666596,1022.032810717819,1020.6314652800561,-6.104311155834421,2.49865807040759,0.17640891719251342,0.052215530726906476,0.5172767439820285,0.0739455267591539,1.501914917285452,0.24982318718615465,0.21607971649452642,0.17768548686709304,0.8223145131329069,-3.5202716062875767,3.2091910155204713
0.375,0.25,0.375,722.0268110275268,899.9313315093518,774.5739733219148,1023.3905685488102,1015.3741570055486,-6.094955526819905,2.415297008363831,0.17383834280796376,0.05134614672959214,0.5155966372511949,0.07277730063736457,1.4409980552930648,0.24639600325733954,0.21118833430893252,0.17436457099748257,0.8256354290025174,-3.6047858121280605,2.4424005857446165
0.375,0.275,0.35,722.5543235778808,899.0132230758668,774.0872457265855,1022.2308136046453,1010.6018463611604,-6.070365134245914,2.3773101678540165,0.17262138564943771,0.050412217537237486,0.5152572680253287,0.07132048133561565,1.4320917877125061,0.24421540877952583,0.20767381798116336,0.17196184506866782,0.8280381549313321,-3.6417877680820725,2.256249050700182
0.375,0.3,0.325,723.290453338623,897.3618273973466,774.0707549095155,1019.8068991714566,1006.878187173605,-6.044284004779213,2.348689960638554,0.1706905240591607,0.04979403611816018,0.514808783402221,0.07020734386372252,1.4216282577697787,0.24066593614671772,0.20664563498954983,0.17125627358801118,0.8287437264119888,-3.668345930799994,2.1841538072863305
0.375,0.325,0.3,724.1427005767822,894.7676396608354,775.0322824954987,1017.4009396599953,1002.6437396347524,-6.044538063013929,2.345699901050796,0.16770668517474951,0.05001920082334827,0.5137784773163561,0.07027562644515067,1.3913426376459084,0.23562336394214814,0.20996766873275033,0.17353163572763744,0.8264683642723626,-3.6692843677591847,2.1269591627394644
0.375,0.35,0.275,725.1335300445556,891.7898153603078,776.0441409587861,1014.0245831288822,1000.1614836096765,-6.033140801071973,2.370707593226294,0.16435132647525783,0.05020648587940568,0.5127709830436641,0.07020860131940426,1.3634114774225317,0.22982840871461563,0.2139277095629656,0.17622771757964334,0.8237722824203566,-3.6413893743379786,2.142705523800123
0.375,0.375,0.25,726.2145160675049,888.4462246239186,777.4103034973145,1010.3534666327456,998.6957782149316,-6.007607511956766,2.395837337402344,0.16056926007993155,0.05067116521154957,0.5116103909980204,0.07049678338438888,1.3307799100620044,0.22339364604677442,0.21977802113060907,0.18017870245513803,0.819821297544862,-3.613109334426175,2.192420132126048
0.375,0.4,0.225,726.956001663208,885.6449800372125,780.0417860984803,1006.0103705660364,997.3818822145463,-5.987621597492383,2.4183840002095143,0.15774089712884112,0.05276862544210491,0.511057222015186,0.07302475571261118,1.318393748209567,0.21829241111007927,0.2349255077220446,0.19023455767416322,0.8097654423258368,-3.5868209152191484,2.3031119440060217
0.375,0.425,0.2,728.0733627319336,883.2701297640801,783.9551247596742,1001.4554729226548,995.7879936337472,-5.970915740718142,2.4443601403191124,0.1549712106312817,0.055800545844195006,0.5106998574150873,0.07675292750452604,1.3131642459582482,0.21316089143792485,0.25692723023076,0.20440899365637147,0.7955910063436286,-3.5569031482803,2.468950862644342
0.375,0.45,0.175,729.1537536621094,881.2381574749948,788.1449218034745,997.6343580179212,994.3634139835835,-5.964856320862294,2.4643055380204046,0.15244503418571456,0.05913105103814545,0.5103336949764026,0.08090360619428662,1.306609692614471,0.20857659039544832,0.28159495393828865,0.219722271122369,0.780277728877631,-3.533637257196119,2.701608271080029
0.375,0.475,0.15,731.8859733581543,876.2190178275109,794.3650772809983,991.5898668682728,994.211861395836,-5.974984164683021,2.5217536311636306,0.14555719989878688,0.06300901815401876,0.508402263249826,0.08536726511667876,1.2510356443538184,0.1972070100033549,0.31679133263922815,0.24057823345805845,0.7594217665419415,-3.4709105288970794,
0.375,0.5,0.125,734.8827861785888,875.3612516760827,799.3817645549775,984.3584390179557,994.2733482360841,-6.0022085562059475,2.609370082684737,0.1427106833539641,0.06552387404809168,0.5091555733117155,0.08776770879582738,1.2888265185860155,0.1911576487292427,0.34868709021632727,0.25853816852387784,0.7414618314761222,-3.3769364551171406,
0.375,0.525,0.1,737.5351890563965,884.9374779999257,804.4508610010148,976.4817146057441,994.852300399542,-6.0353007325932415,2.7234897697934692,0.15095243130389097,0.06852731694175722,0.5162944870083735,0.09072878547019612,1.6101755217887814,0.19985797441355432,0.3889748294708152,0.2800445488411122,0.7199554511588878,-3.2558384605896022,
0.375,0.55,0.075,740.4016021728515,893.3834799170495,809.1185302972794,968.4681670399992,995.6259853482247,-6.073307757201628,2.852678790451396,0.15796273223080504,0.07095424554268266,0.5227920207919442,0.09281034498408,2.0374577507886937,0.206620133310413,0.4312336666030548,0.3013020701410423,0.6986979298589577,-3.119491910136765,
0.375,0.575,0.05,742.9991077423095,901.8617541432382,813.46591629982,961.0958429289052,997.5639947891236,-6.1139383041307145,2.9779174586431623,0.16529324059586023,0.07331923145434217,0.5292321028168118,0.09484104061932483,2.681946319386428,0.21381270144946946,0.4773206230370607,0.3230988693949116,0.6769011306050884,-2.987615938920059,
0.375,0.6,0.025,745.9222778320312,910.1840523421765,817.7209537267686,953.8425532988923,999.7926726281644,-6.156463374665764,3.102002076091982,0.1722105749445138,0.0752730895119111,0.5354764586678697,0.09625490219090249,3.762423603893291,0.22021298919715895,0.5274598309190085,0.3453182992063746,0.6546817007936254,-2.856951310891417,
0.375,0.625,0.0,731.1374210357666,838.8174515902997,790.080491924286,1062.5903189114383,976.1654004096986,-5.534443693474812,1.0452844037315567,0.10133729682841927,0.05547111604489596,0.46763922579186334,0.0806183204314965,0.4812023541710285,0.14727741660656363,0.21629704712005968,0.17783241982886208,0.8221675801711379,-5.007447305878342,0.8492297784506039
0.4,0.0,0.6,694.3253540039062,934.6666583061218,865.8405254125596,1182.1652763864297,1100.0936310827733,-5.724357898765857,2.2235157910296826,0.20330600898452722,0.1450856109840499,0.49809289914317256,0.24702420906797024,0.9710813990251456,0.34615083968381694,0.5422123020111738,0.3515808435090834,0.6484191564909166,-3.9218406064004894,1.0615898225359766
0.4,0.025,0.575,708.9352535247803,921.8460653364659,803.725355410576,1086.8337857244815,1068.4537357628346,-6.2543142093352335,2.5502405508542436,0.1959000673408029,0.08721674199942983,0.5133433337963397,0.13370769956001688,1.290464595249667,0.3003247627383557,0.33481907190363125,0.2508347977274061,0.7491652022725939,-3.5220857103408907,2.2413925854136982
0.4,0.05,0.55,701.0200733184814,915.2543136119843,792.3055775403977,1079.2789199091596,1060.9883675515653,-6.236090114519162,2.446916413050432,0.19849756753475228,0.08458008633171452,0.5141014610993232,0.13021810315614782,1.3061103765453288,0.30560357462998616,0.31809750504496015,0.2413307845796354,0.7586692154203646,-3.6193509762667126,2.225288357209999
0.4,0.075,0.525,698.0612348556518,908.6873679101468,779.5428146362306,1073.2590336522487,1057.0109100580216,-6.204596933516347,2.3670241393417752,0.1962491127027782,0.07591977074099329,0.5130000396120313,0.11672554743342516,1.2798444501653425,0.3017301671221568,0.2774160039699239,0.21716966368651783,0.7828303363134822,-3.694384965930312,2.2452187832221444
0.4,0.1,0.5,698.2534126281738,903.8285698235036,771.3381135702134,1064.5171480116205,1055.1352679371835,-6.175028396425674,2.355700465190403,0.1931158719042877,0.06865525940897459,0.5127318268212175,0.10466787504403915,1.279338951861684,0.29441339415952184,0.24928351742916272,0.19954118817012062,0.8004588118298794,-3.6986048583297944,2.4541635828790116
0.4,0.125,0.475,699.4746173858642,901.8145084619523,766.2998301029206,1054.7094382673454,1051.7169518113137,-6.124751930574705,2.349638245734735,0.19184420252130086,0.06335888377640334,0.5140934359514181,0.09553629403565955,1.3233917654014378,0.28927410094206113,0.2317024496595785,0.188115603507663,0.811884396492337,-3.6966274190540322,2.9001448007578867
0.4,0.15,0.45,701.0037826538086,900.3932212829591,762.454849267006,1048.3005287063424,1044.3415026009084,-6.076604839412651,2.3121090886089273,0.1902025546769565,0.05861970392119449,0.5147150301040926,0.08766153355201667,1.3480702346801567,0.2844341836135557,0.2149798686260671,0.17694109522092108,0.823058904779079,-3.728862521053791,2.7304415376082547
0.4,0.175,0.425,703.0606464385986,897.5857343912126,759.5045743227006,1042.6994243737938,1032.6142085433007,-6.051734633559531,2.2685528862810527,0.18655912087938326,0.05413250124118951,0.5141518295658576,0.08028315646740082,1.3405012854125877,0.27668322631624165,0.1993112794032749,0.16618811381682622,0.8338118861831738,-3.7677653812930396,2.299474500366289
0.4,0.2,0.4,705.0266098022461,895.5669403016568,757.3832227230072,1037.681023751007,1022.7216142952443,-6.039543767028717,2.223015446892108,0.18362129222585763,0.050455401729813415,0.5138939676735458,0.07426189620764341,1.340756143759108,0.2702597715465742,0.1867892389049854,0.157390404952888,0.842609595047112,-3.8091123026873803,2.1160543812150934
0.4,0.225,0.375,706.8243106842041,893.7535302877427,756.0671199798584,1034.287709793818,1014.3877628087998,-6.043581197635065,2.187138721542574,0.18073232218992757,0.04761035911900248,0.513323393196931,0.06966767915493369,1.3301334967801024,0.2644634837511342,0.17699196644138357,0.15037652888703731,0.8496234711129627,-3.842144006641232,1.9961543418704881
0.4,0.25,0.35,708.7609657287597,891.1047937810422,756.4033519268036,1035.779298291388,1008.3398203492166,-6.043517028287122,2.1111603342297416,0.17604505936069118,0.04599665804929126,0.5107963468424428,0.06721925797515829,1.2603729224401314,0.2572712619194449,0.1705314534697655,0.145687202991654,0.8543127970083461,-3.919374119165556,1.8565662476236722
0.4,0.275,0.325,710.0025524139404,888.6735995650292,757.5377846002579,1037.4263298613193,1003.2660554289819,-6.037623924904517,2.041847478781078,0.1722252867584083,0.045820344845760606,0.5085606679500008,0.06695079056364266,1.2011278501927765,0.2516484575212081,0.1698362901632138,0.1451795363088954,0.8548204636911045,-3.990067053585857,1.7555276375483555
0.4,0.3,0.3,711.0174831390381,886.3881815314294,758.701945924759,1034.6612719153115,998.4322212576867,-6.028050469327932,2.027733623000622,0.1694957597743599,0.046087027783933504,0.50776133865697,0.06706510587503561,1.1827547260150366,0.2466475192960873,0.17279525746976718,0.14733625188983301,0.852663748110167,-4.001862763898232,1.720418579005859
0.4,0.325,0.275,712.072285079956,883.0027306318284,759.7918759822846,1031.4297185029438,994.609104537964,-6.029626328825058,2.040185125010236,0.16572185432078426,0.04626547989289142,0.5064535221739098,0.067015093695116,1.1516129782293871,0.24004648001807738,0.17567357500529157,0.14942376756618084,0.8505762324338192,-3.986694156076859,1.7149603666103816
0.4,0.35,0.25,713.0521797180176,879.3271553456784,761.560459637642,1028.7299965221105,991.0983380317689,-6.031329217439542,2.059433952497677,0.16163130869110137,0.0471535583521617,0.5048433537446254,0.06802907458863312,1.1129304792223078,0.23318766894929863,0.18156366360211482,0.15366388557396887,0.8463361144260311,-3.9651688545441357,1.7072009222641982
0.4,0.375,0.225,714.5640872955322,875.1548476159574,764.233734035492,1025.1928769418278,989.373294645548,-6.011424060317811,2.0919763620461356,0.15664443631277541,0.04844907515171725,0.503032817574948,0.06951041568286549,1.0703337083402706,0.22473947848152548,0.19033495506914436,0.15990033247245786,0.8400996675275422,-3.9296347980278186,1.7087286068764491
0.4,0.4,0.2,716.2923854827881,871.5737636923791,767.5885535717011,1020.9575104054826,988.9801604092122,-5.995004128189169,2.1200270874540212,0.1520938693598714,0.050243195790332484,0.5016974044754431,0.07161344882137614,1.0394797401072964,0.2167849070529067,0.20245640480165486,0.16836901861323617,0.8316309813867638,-3.8979882490598294,1.741586721477634
0.4,0.425,0.175,718.6333316802978,868.1348656058312,772.0835436820985,1015.3773534816158,988.5007391512395,-5.984017637379289,2.162494668189471,0.1472374121925305,0.05264073678472917,0.500651393347538,0.07437758540481855,1.0153423518057816,0.2080359027822591,0.21969408940509214,0.18012228747640183,0.8198777125235982,-3.8507602775473697,1.806068141644614
0.4,0.45,0.15,721.3928512573242,864.4319547355176,777.604488515854,1010.5351770905971,988.9398417711259,-5.975394935815097,2.2059533415368406,0.14154787158425616,0.05562561158965994,0.4991154023646673,0.07792097906232068,0.9790277118636076,0.19828184217363512,0.24132344948824766,0.1944081935999328,0.8055918064000672,-3.803149530584271,1.8924600475667808
0.4,0.475,0.125,725.1439813613891,858.2761035799981,783.9721125602723,1004.4238537322971,989.0909174323083,-5.976410732227787,2.268950266160999,0.13254575916721692,0.05856903037526055,0.4962373178809188,0.0811261386855048,0.9109419890478879,0.18359405254755892,0.26685264941036646,0.2106422159945501,0.7893577840054499,-3.7348837699998145,2.0422104644594463
0.4,0.5,0.1,728.6999210357666,862.5994506120683,790.1805663347245,996.5864888360015,990.2779876530171,-5.995719158066258,2.3632661516756954,0.13435816266453138,0.06169122899786293,0.49997463938534176,0.08437031969424394,0.9993468872154235,0.1837512612681202,0.29786279654149733,0.22950253088017658,0.7704974691198234,-3.6337638382292896,2.447218032883789
0.4,0.525,0.075,732.5219787597656,872.1888551354409,795.4608355998994,988.2095203545537,991.7645677566529,-6.026829505612292,2.488904560988861,0.1413332633403138,0.06368979001290367,0.5068709764332011,0.08592077598367176,1.2038103394072523,0.19066578263241407,0.32653326231640606,0.2461553521441372,0.7538446478558628,-3.5007935060951296,
0.4,0.55,0.05,735.9132637023926,881.5938464641572,800.4231709480287,979.3300634386536,993.5614436209203,-6.063502506225327,2.627671695045465,0.14875534633364212,0.06587146627473779,0.5139759662750537,0.08765966103272228,1.490548614131228,0.1979589035110511,0.360578099298307,0.26501830323762265,0.7349816967623773,-3.3541864782883826,
0.4,0.575,0.025,739.1027378082275,891.050489807129,805.319181585312,971.3134402613166,995.0395857930184,-6.104985588777097,2.7525342572477864,0.15643534383506763,0.06817206581561351,0.5209553681916237,0.0895903105073674,1.8931244258909974,0.20558407407540527,0.3989080363696724,0.28515672653142,0.71484327346858,-3.222184539148831,
0.4,0.6,0.0,724.3941272735595,824.4307336449624,778.9093413591386,1083.452607964386,966.9215730369092,-5.5328970812315115,0.8204398913838516,0.09233131715779777,0.050316196282921305,0.456029107764189,0.07525628940527282,0.38620910544427045,0.1380969317737513,0.17900646661231978,0.1518282313808382,0.8481717686191618,-5.249179947219572,0.7178805413868026
0.425,0.0,0.575,691.5547508239746,928.8179448783397,849.8761494398118,1218.9196661593617,1105.856811696291,-5.488746387215215,1.819056839132597,0.19465039464163125,0.12988665538122368,0.48617135964843505,0.22893545077551736,0.8178620692309784,0.3430866374233862,0.42900468763999894,0.3002122325774173,0.6997877674225828,-4.35289332896495,0.6868515051065875
0.425,0.025,0.55,700.6535705566406,914.4397948026658,784.5598181724549,1098.823350957177,1063.5839853525163,-6.1121110055559305,2.269456300811294,0.19455922925172422,0.07636008785463488,0.5081697819349578,0.11975425679933985,1.159464697962952,0.3051240059708549,0.2669932679503482,0.2107298236732315,0.7892701763267685,-3.8123994591569845,1.816507987768376
0.425,0.05,0.525,691.669157409668,907.9779075026513,771.4231429338456,1092.3562541498354,1055.841009193659,-6.09300774702041,2.14299575558342,0.19802033381621753,0.07301096617627643,0.5089489766342193,0.11530655179545654,1.173178705777742,0.31273441612326525,0.24850656643683855,0.19904305921759075,0.8009569407824093,-3.933732843460086,1.7819585922970262
0.425,0.075,0.5,687.7350734710693,901.5634290814401,758.7970504999162,1085.3308922761944,1051.6516495585442,-6.05381991910462,2.064162944296741,0.19701674128331714,0.06547494182148741,0.5084770936322572,0.10332754540231573,1.1635811470268722,0.31091675248022055,0.21762515224236495,0.17872918594165774,0.8212708140583422,-4.006961385125465,1.7778826649906077
0.425,0.1,0.475,687.3267654418945,896.1076544761659,750.0727757453918,1078.1806771968384,1049.002689355612,-6.030239211576849,2.0345069619512266,0.1936418389328593,0.0581961925589602,0.5075637931816592,0.09128992708898336,1.1466876636335783,0.30375783329206224,0.19123590143952227,0.16053571018840815,0.8394642898115918,-4.030876126604802,1.816608936252989
